ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,4.171601097992791,20080930,79552690,276290703,MASSACHUSETTS,11525746.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,264764957,14_20080930
36830,SM,7.397184917991511,20080930,526867,730778,ALABAMA,54057.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,676721,35_20080930
36732,NM,9.447124678511994,20080930,199260,237956,ALABAMA,22480.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,215476,39_20080930
36867,NM,12.370825054666948,20080930,126839,180182,ALABAMA,22290.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,157892,41_20080930
35055,NM,6.951417558551332,20080930,219062,255545,ALABAMA,17764.0,MERCHANTS BANK OF ALABAMA,CULLMAN,"900 2ND AVE, SW",20220105,46,19070101,237781,46_20080930
35565,NM,10.440295015486086,20080930,285090,359032,ALABAMA,37484.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,321548,47_20080930
36401,NM,7.087767676332457,20080930,41051,46418,ALABAMA,3290.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,43129,49_20080930
35582,NM,7.794331210837929,20080930,79779,98469,ALABAMA,7675.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,90794,50_20080930
35592,NM,10.280686064381499,20080930,162860,194559,ALABAMA,20002.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,174557,51_20080930
35594,NM,15.069453573463038,20080930,104604,205389,ALABAMA,30951.0,CITIZENS BANK OF WINFIELD,WINFIELD,108-110 E. 1ST AVE.,99991231,52,19200522,174438,52_20080930
35952,NM,11.458657117430903,20080930,191884,234853,ALABAMA,26911.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,207942,54_20080930
36502,NM,8.877304842322935,20080930,356307,464240,ALABAMA,41212.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,423028,58_20080930
36340,NM,16.179170560670233,20080930,125909,150873,ALABAMA,24410.0,CITIZENS BANK,GENEVA,515 COMMERCE ST.,20130101,59,19010101,126463,59_20080930
36750,NM,18.367641123219745,20080930,54289,69372,ALABAMA,12742.0,PEACHTREE BANK,MAPLESVILLE,9411 AL HWY. 22,20140228,68,19190919,56630,68_20080930
36425,NM,12.965037917539501,20080930,53212,61581,ALABAMA,7984.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,1112 MAIN ST.,99991231,70,19070823,53597,70_20080930
35040,SM,12.160285285285285,20080930,135024,159840,ALABAMA,19437.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,140403,72_20080930
36303,NM,14.32158598043864,20080930,158513,227796,ALABAMA,32624.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,195172,77_20080930
71671,SM,10.300843581664804,20080930,105870,137746,ARKANSAS,14189.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,123557,81_20080930
71744,NM,9.350950621678347,20080930,137899,162946,ARKANSAS,15237.0,CALHOUN COUNTY BANK,HAMPTON,200 MAIN ST.,99991231,88,19071008,147709,88_20080930
72703,NM,10.24266618129317,20080930,538870,648298,ARKANSAS,66403.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,581895,89_20080930
71655,NM,8.821742886453215,20080930,133763,148168,ARKANSAS,13071.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,135097,90_20080930
72947,SM,10.101789901069367,20080930,112186,139896,ARKANSAS,14132.0,ALLIED BANK,MULBERRY,311 MAIN ST.,20160923,91,19020304,125764,91_20080930
71661,NM,8.716874100414868,20080930,213224,236220,ARKANSAS,20591.0,DELTA TRUST&BANK,PARKDALE,1853 HWY. 165 S.,20141025,92,19100201,215629,92_20080930
71763,NM,8.095049504950495,20080930,42055,50500,ARKANSAS,4088.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231,93,19160101,46412,93_20080930
71671,NM,11.034648797223282,20080930,87732,99686,ARKANSAS,11000.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,88686,94_20080930
71940,NM,18.609741431148528,20080930,67276,83150,ARKANSAS,15474.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,67676,99_20080930
71857,NM,13.75710439724798,20080930,56796,66860,ARKANSAS,9198.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,57662,101_20080930
72521,NM,10.391699092088198,20080930,74401,96375,ARKANSAS,10015.0,BANK OF CAVE CITY,CAVE CITY,133 S MAIN ST.,99991231,105,19060701,86360,105_20080930
72029,NM,11.175909830090282,20080930,31546,35666,ARKANSAS,3986.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,31680,107_20080930
72703,NM,13.51967241061395,20080930,205294,287433,ARKANSAS,38860.0,CHAMBERS BANK OF NORTH AR,FAYETTEVILLE,1685 E. JOYCE BLVD.,20081124,108,19120601,248573,108_20080930
71842,NM,11.212245642850625,20080930,77594,87672,ARKANSAS,9830.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,77842,109_20080930
72211,NM,8.486444746286455,20080930,2310179,3057523,ARKANSAS,259475.0,BANK OF THE OZARKS,LITTLE ROCK,12615 CHENAL PKWY.,99991231,110,19030303,2798048,110_20080930
