ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
4104,SM,6.0220578003075245,19990630,1675493,2033657,MAINE,122468.0,FLEET BANK OF MAINE,PORTLAND,ONE CITY CTR.,20001002,8,19331120,1911189,8_19990630
2110,SM,5.710385711373818,19990630,13006374,48942088,MASSACHUSETTS,2794782.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,46147306,14_19990630
1970,NM,58.59610204405007,19990630,100,12622,MASSACHUSETTS,7396.0,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,5226,28_19990630
36830,SM,7.857992464858467,19990630,273582,341334,ALABAMA,26822.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,314512,35_19990630
36732,NM,10.003238791468098,19990630,129244,151291,ALABAMA,15134.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,136157,39_19990630
36867,NM,11.629611289923249,19990630,82486,100975,ALABAMA,11743.0,PHENIX-GIRARD BANK,PHENIX CITY,8TH AVE. &13TH ST.,99991231,41,19040504,89232,41_19990630
35546,NM,15.818838201509683,19990630,10174,12188,ALABAMA,1928.0,BANK OF BERRY,BERRY,DEPOT ST.,20020401,43,19110101,10260,43_19990630
35768,NM,14.255386781100288,19990630,144751,176172,ALABAMA,25114.0,JACOBS BANK,SCOTTSBORO,510 E. LAUREL ST.,19991105,45,19090101,151058,45_19990630
35077,NM,6.870063730243153,19990630,97110,106229,ALABAMA,7298.0,MERCHANTS BANK,HANCEVILLE,"201 COMMERCIAL ST, S.E.",20220105,46,19070101,98931,46_19990630
35565,NM,8.819014870876831,19990630,250359,282095,ALABAMA,24878.0,TRADERS&FARMERS BANK,HALEYVILLE,20TH ST.,20200701,47,19060106,257217,47_19990630
36401,NM,7.1782785879118185,19990630,16773,20367,ALABAMA,1462.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,18905,49_19990630
35582,NM,6.442337170826594,19990630,86290,94593,ALABAMA,6094.0,COMMUNITY SPIRIT BANK,RED BAY,MAIN ST.,99991231,50,19080317,88499,50_19990630
35592,NM,10.389014108022373,19990630,59952,71874,ALABAMA,7467.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,64407,51_19990630
35594,NM,12.054149770415398,19990630,89356,130453,ALABAMA,15725.0,CITIZENS BANK OF WINFIELD,WINFIELD,108-110 E. 1ST AVE.,99991231,52,19200522,114728,52_19990630
36319,NM,7.396603812897176,19990630,122606,143985,ALABAMA,10650.0,PEOPLES COMMUNITY BANK,COLUMBIA,109 E. CHURCH ST.,20050413,53,19121021,133335,53_19990630
35952,NM,9.632560268087808,19990630,109526,135478,ALABAMA,13050.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,122428,54_19990630
35031,NM,7.576384299518056,19990630,543535,630987,ALABAMA,47806.0,COMMUNITY BANK,BLOUNTSVILLE,MAIN &COLLEGE ST.,20061107,57,19230723,583181,57_19990630
36502,NM,7.723491364134754,19990630,157980,198822,ALABAMA,15356.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,183466,58_19990630
36340,NM,13.938910048228909,19990630,78901,92683,ALABAMA,12919.0,CITIZENS BANK,GENEVA,515 COMMERCE ST.,20130101,59,19010101,79764,59_19990630
36426,N,12.373474347675133,19990630,96822,112329,ALABAMA,13899.0,FIRST NATIONAL BANK,BREWTON,227 BELLEVILLE AVE.,20031101,60,19120205,98430,60_19990630
35580,NM,15.868660105980318,19990630,17657,21136,ALABAMA,3354.0,BANK OF PARRISH,PARRISH,FIRST AVE. &MAIN ST.,20020509,63,19190519,17782,63_19990630
36750,NM,11.3803511456872,19990630,41000,47046,ALABAMA,5354.0,PEACHTREE BANK,MAPLESVILLE,MAIN ST.,20140228,68,19190919,41692,68_19990630
36425,NM,11.817443364722163,19990630,29143,33239,ALABAMA,3928.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,SOUTH MOORE &MAIN ST.,99991231,70,19070823,29311,70_19990630
35040,SM,11.31807402609613,19990630,82907,95723,ALABAMA,10834.0,CENTRAL STATE BANK,CALERA,HIGHWAY 25,99991231,72,19160205,84889,72_19990630
36303,NM,10.587009568722069,19990630,129296,182365,ALABAMA,19307.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,163058,77_19990630
71671,NM,14.222260629104735,19990630,97576,115720,ARKANSAS,16458.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,99262,81_19990630
